CWE,Alert ID,File,Line,EVICT Label,Confidence,Stage,Rationale
cwe80,PA_PUBLIC_PRIMITIVE_ATTRIBUTE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_PropertiesFile_68b.java,25,TP,1.00,Calibrated,"Taunted source: data from properties file flows to HTTP response via 68a -> 68b. Sink prints data after a weak sanitize (replaceAll('<script>', '')), which can still execute XSS (e.g., <scr<script>ipt>). Path variant 68 indicates taint reaches sink; thus real vulnerability (TP)."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getQueryString_Servlet_12.java,80,TP,1.00,Calibrated,source tainted: id param from query string parsed without validation; sink prints data in response without encoding; tainted path exists (via IO.staticReturnsTrueOrFalse()) leading to output; thus real XSS risk despite some paths using hardcoded data; nullcheck redundant but not eliminating vulnerability.
cwe80,XSS_REQUEST_PARAMETER_TO_SERVLET_WRITER,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getParameter_Servlet_12.java,44,TP,1.00,Calibrated,Source tainted: request.getParameter('name'). Sink: println without encoding. Path: if(IO.staticReturnsTrueOrFalse()) includes tainted->sink path (bad() branch). Evidence shows data from parameter is printed directly in response. Therefore a potential reflected XSS path exists; not FP.
cwe80,XSS_REQUEST_PARAMETER_TO_SERVLET_WRITER,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getParameter_Servlet_16.java,39,TP,1.00,Calibrated,"source taint: request.getParameter(""name""); sink: response.getWriter().println(...) without encoding; data flows from param to output in bad() path; reflects user input (reflected XSS); evidence indicates taint path; good() uses hardcoded string (safe) but doesn't negate TP in bad() path"
cwe80,PA_PUBLIC_PRIMITIVE_ATTRIBUTE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_File_22b.java,136,TP,1.00,Calibrated,"taint from file read when public static flag true; data flows to web-sink with insufficient sanitization (CWE-182); public static primitive controls path (flag), enabling the taint path; matches known flow variant; partial constraints but plausible TP"
cwe80,MS_PKGPROTECT,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_listen_tcp_68a.java,0,TP,1.00,Calibrated,"Claim matches: tainted data from TCP read stored in public static field data, accessed by another class in same package and used in a sink; field should be package-private; cross-class data flow evidenced; thus true positive."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_File_06.java,162,TP,1.00,Calibrated,"tainted source: file input readLine() -> data; unencoded sink: println(""<br>bad(): data = "" + data); path exists when data non-null; readLine() may return non-null; guard data != null doesn't eliminate vulnerability path; XSS possible if file supplies script/html. alert about redundant nullcheck not overriding TP."
cwe80,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_File_01.java,38,TP,1.00,Calibrated,TP: hard-coded absolute pathname found: path literal C:\data.txt used to read file; not derived from user input; evidence confirms; no path constraints; thus true positive for hard-coded absolute pathname alert.
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getQueryString_Servlet_04.java,110,FP,1.00,Calibrated,"analyzer claim: redundant nullcheck on data (initialized to """" and never null). not a real vulnerability in itself; XSS risk exists due to unencoded output, but the specific alert about nullcheck is not a TP for vulnerability."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s02/CWE80_XSS__Servlet_PropertiesFile_04.java,109,TP,1.00,Calibrated,"source from properties file (external input) -> sink that prints data in HTML without encoding; data flow reaches sink; null can occur if property missing, so nullcheck is not guaranteed redundant; vulnerability (XSS) exists despite the misleading SpotBugs note."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_URLConnection_03.java,118,TP,1.00,Calibrated,"Source: URLConnection reads data from external web server; Sink: response prints data with only a simple replaceAll sanitization. Data flows from tainted input to output without proper encoding, enabling possible XSS (CWE-79). Bad path exercises this flow; good paths use hardcoded data. The alert about redundant nullcheck may be a misclassification, but the dataflow constitutes a true vulnerability."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_PropertiesFile_17.java,92,TP,1.00,Calibrated,"Source data from properties file can be tainted; sink writes to HTTP response. The sanitize step data.replaceAll(""(<script>)"", """") is inadequate, so XSS is possible. The flagged redundant nullcheck is separate and does not negate the real vulnerability; path exists (bad()) with tainted data reaching the sink."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_connect_tcp_09.java,131,TP,1.00,Calibrated,taint source (outbound TCP read) -> data -> sink (response) with weak sanitization; data ends up in HTML output without proper escaping; path is reachable (IO.STATIC_FINAL_TRUE); CWE-182 risk present. Redundant nullcheck alert is a separate concern and does not negate the underlying vulnerability path.
cwe80,MS_PKGPROTECT,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getParameter_Servlet_68a.java,0,TP,1.00,Calibrated,"Evidence shows user input via request.getParameter assigned to a public static field (data) and later used by another class method as a sink that outputs to a web page without encoding/validation. This matches XSS risk: tainted data flows from source to sink across classes (68a -> 68b) with no sanitization. Although SpotBugs flags the field visibility ('package protected'), the dataflow itself constitutes a real vulnerability (TP)."
cwe80,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_File_09.java,39,TP,1.00,Calibrated,"Bad path reads data from absolute file C:\data.txt and writes it to HTTP response without encoding. If file content untrusted, leads to XSS. Evidence shows badSource (file read) -> badSink (unencoded output)."
cwe80,PA_PUBLIC_PRIMITIVE_ATTRIBUTE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_connect_tcp_68b.java,25,TP,1.00,Calibrated,"source: connect_tcp untrusted; flow: via static field CWE80_XSS__CWE182_Servlet_connect_tcp_68a.data to 68b; sink: writes data into HTML response; sanitization: only removes <script> tags with replaceAll, still allows XSS (CWE-182) e.g. complex tag injections; evidence aligns with a taint reaching a web output without proper encoding; hence true vulnerability risk."
cwe80,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_connect_tcp_68a.java,35,TP,1.00,Calibrated,"tainted data from outbound TCP read -> assigned to static field in instance method (68a.bad) -> later used in 68b sink to render in HTTP response; sink uses replaceAll but not sufficient to prevent XSS (CWE182); matches alert: write to static field from instance method; data flow across classes; no explicit path constraints; Flow Partial, but vulnerability exists"
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getCookies_Servlet_02.java,74,TP,1.00,Calibrated,cookie value taints data; printed to HTML without encoding; sink reachable; XSS risk. nullcheck does not remove non-null path; vulnerability path exists despite the alert.
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getQueryString_Servlet_02.java,79,TP,1.00,Calibrated,"Source from query string (id=...). Sink prints data without encoding. Data flow from tainted input to sink; data is initialized to non-null and only assigned non-null, so null check is redundant. Nevertheless, if id param present, unencoded output leads to XSS => true vulnerability."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_connect_tcp_12.java,132,TP,1.00,Calibrated,"tainted data from outbound TCP read -> sink prints without encoding -> XSS risk; IO.staticReturnsTrueOrFalse path can yield non-null data; readLine() can return null so nullcheck not redundant; SpotBugs claim about redundant nullcheck is a false-positive, but the dataflow itself is a true vulnerability."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getParameter_Servlet_01.java,53,TP,1.00,Calibrated,Source: request.getParameter('name') taints data. Sink: unencoded data echoed in HTTP response (println). Null check does not prevent XSS when param present. The alert about a redundant nullcheck is a false positive; the vulnerability exists via path parameter->output without encoding.
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_PropertiesFile_09.java,126,FP,1.00,Calibrated,"Analyzer claim: redundant nullcheck on data before sink. Evidence: data initially set to '' then assigned from properties.getProperty('data'), which can legally return null. Thus data may be null at the sink, so the nullcheck is not redundant. The alert misclassifies this path."
cwe80,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_File_73a.java,39,TP,1.00,Calibrated,"Analyzer claim: hard-coded absolute pathname. Evidence: reads from File(""C:\data.txt""), an absolute Windows path. Data flows via LinkedList to CWE80_XSS__CWE182_Servlet_File_73b.badSink/goodG2BSink, which display data in a web page with insufficient sanitization (replaceAll() that fails to fully neutralize XSS). Therefore, untrusted input reaches a vulnerable sink across files, making it a true positive for XSS/Vulnerability, though the absolute path itself is the smell, not the root exploit."
cwe80,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_connect_tcp_22a.java,32,TP,1.00,Calibrated,sink writes data to HTTP response without encoding; badSource reads from an outbound TCP connection (tainted); there is a tainted path from source to sink; static-field write from instance method is a SpotBugs pattern but does not negate the XSS taint; evidence supports a real vulnerability (TP).
cwe80,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getCookies_Servlet_22a.java,32,TP,1.00,Calibrated,Untrusted input from first cookie (getCookies) flows to response output without encoding. Data path: cookie -> 22b source -> 22a sink prints data to page. No encoding ⇒ XSS. Static-field control vars present but do not negate taint; path exists per evidence.
cwe80,PA_PUBLIC_PRIMITIVE_ATTRIBUTE,juliet/testcases/CWE80_XSS/s02/CWE80_XSS__Servlet_PropertiesFile_22b.java,84,TP,1.00,Calibrated,External input via properties file (data) taints output path; sink displays data on web page without encoding/validation; flow is gated by public static primitive booleans (public fields) which triggers SpotBugs alert and controls the taint path; evidence shows property read and tainted flow toward sink; thus real vulnerability (TP).
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_database_06.java,160,TP,1.00,Calibrated,Bad path reads data from DB and writes it to the HTTP response without any encoding/validation. untrusted DB value can inject HTML/JS. Redundant nullcheck alert does not negate the XSS risk; only affects a minor control-flow issue.
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_getQueryString_Servlet_42.java,76,TP,1.00,Calibrated,"Untrusted input from query string via badSource → data flows to response sink → insufficient sanitization. replaceAll(""(<script>)"", """") only removes literal <script> tags; attacker can bypass (e.g., <scr<script>ipt>), producing XSS. Evidence: same class/method flow, sink in line 76; no robust escaping."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getCookies_Servlet_16.java,64,TP,1.00,Calibrated,"untrusted cookie data flows to response without encoding; sink prints data directly; clear dataflow from source to sink; no validation; even if SpotBugs flags a redundant nullcheck, it doesn't negate XSS risk."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getQueryString_Servlet_01.java,67,ABSTAIN,1.00,Calibrated,"Error calling openai: Expecting ',' delimiter: line 3 column 218 (char 239)"
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getParameter_Servlet_13.java,90,TP,1.00,Calibrated,"Source is user-controlled input (request.getParameter(""name"")) and sink prints data directly in HTML without encoding at line 90. If parameter present, XSS possible. The described 'redundant nullcheck' is a false positive; data may be null if parameter absent, so the nullcheck is not inherently redundant. Overall dataflow can manifest a real vulnerability (XSS)."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getParameter_Servlet_31.java,69,TP,1.00,Calibrated,"data from request.getParameter('name') can be non-null and is written to the response without encoding (XSS). null is possible; the nullcheck is not redundant. The 'Redundant nullcheck' claim is a FP, but the dataflow itself yields a real vulnerability."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_getParameter_Servlet_01.java,53,TP,1.00,Calibrated,taint path: data = request.getParameter('name') -> data used in response.getWriter().println without proper encoding; replaceAll insufficient to prevent XSS. Redundant nullcheck claim is FP; the real risk is tainted data reaching the sink. Evidence shows bad() taint → sink.
